<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.06	0.88352	0.88550	0.87646	0.88207	67926	0	0
2020.04.07	0.88209	0.88637	0.87998	0.88287	74188	0	0
2020.04.08	0.88271	0.88323	0.87454	0.87624	58004	0	0
2020.04.09	0.87596	0.87866	0.87240	0.87691	66244	0	0
2020.04.10	0.87691	0.87846	0.87479	0.87676	50047	0	1
2020.04.13	0.87771	0.87782	0.87058	0.87176	41253	0	0
2020.04.14	0.87171	0.87384	0.86818	0.86956	60802	0	0
2020.04.15	0.86956	0.87449	0.86890	0.87116	57590	0	0
2020.04.16	0.87110	0.87283	0.86967	0.87020	62422	0	0
2020.04.17	0.87015	0.87216	0.86832	0.86929	61021	0	0
2020.04.20	0.86820	0.87433	0.86817	0.87350	50276	0	0
2020.04.21	0.87349	0.88628	0.87226	0.88306	73853	0	0
2020.04.22	0.88248	0.88359	0.87740	0.87744	58324	0	0
2020.04.23	0.87747	0.87773	0.87084	0.87287	69359	0	0
2020.04.24	0.87290	0.87681	0.87117	0.87511	58181	0	0
2020.04.27	0.87424	0.87503	0.87088	0.87109	48153	0	0
2020.04.28	0.87102	0.87247	0.86885	0.87034	51141	0	0
2020.04.29	0.87045	0.87549	0.86933	0.87196	51314	0	0
2020.04.30	0.87189	0.87422	0.86707	0.86963	70182	0	0
2020.05.01	0.86957	0.87960	0.86881	0.87886	52134	0	0
2020.05.04	0.87773	0.88140	0.87539	0.87625	53443	0	0
2020.05.05	0.87619	0.87641	0.86902	0.87121	58041	0	0
2020.05.06	0.87126	0.87563	0.86979	0.87418	56719	0	0
2020.05.07	0.87381	0.87898	0.87083	0.87533	62718	0	0
2020.05.08	0.87532	0.87652	0.87123	0.87330	48856	0	0
2020.05.11	0.87094	0.88063	0.87047	0.87606	57249	0	0
2020.05.12	0.87589	0.88517	0.87553	0.88494	59632	0	0
2020.05.13	0.88468	0.88773	0.88073	0.88407	66183	0	0
2020.05.14	0.88410	0.88707	0.88253	0.88317	60364	0	0
2020.05.15	0.88312	0.89397	0.88247	0.89374	58906	0	0
2020.05.18	0.89298	0.89597	0.88940	0.89485	56336	0	0
2020.05.19	0.89504	0.89573	0.89025	0.89141	58172	0	0
2020.05.20	0.89141	0.89825	0.89104	0.89666	52385	0	0
2020.05.21	0.89670	0.90000	0.89454	0.89563	49326	0	0
2020.05.22	0.89560	0.89708	0.89294	0.89587	45607	0	0
2020.05.25	0.89381	0.89549	0.89264	0.89383	32383	0	1
2020.05.26	0.89332	0.89408	0.88804	0.89014	48318	0	0
2020.05.27	0.88989	0.89939	0.88887	0.89748	64469	0	0
2020.05.28	0.89726	0.89940	0.89629	0.89871	55429	0	0
2020.05.29	0.89879	0.90541	0.89748	0.89918	72159	0	0
2020.06.01	0.90152	0.90173	0.89020	0.89116	59219	0	0
2020.06.02	0.89106	0.89207	0.88659	0.88975	65295	0	0
2020.06.03	0.88971	0.89383	0.88790	0.89329	68746	0	0
2020.06.04	0.89324	0.90066	0.89272	0.89986	68433	0	0
2020.06.05	0.89987	0.90041	0.88852	0.89079	72403	0	0
2020.06.08	0.88944	0.89282	0.88692	0.88755	53241	0	0
2020.06.09	0.88737	0.89382	0.88636	0.89070	54671	0	0
2020.06.10	0.89079	0.89297	0.88825	0.89221	63387	0	0
2020.06.11	0.89198	0.90143	0.89130	0.89643	77482	0	0
2020.06.12	0.89642	0.89967	0.89480	0.89731	77022	0	0
2020.06.15	0.89757	0.90245	0.89610	0.89808	72242	0	0
2020.06.16	0.89806	0.89887	0.89118	0.89575	69864	0	0
2020.06.17	0.89574	0.89898	0.89381	0.89530	59804	0	0
2020.06.18	0.89529	0.90414	0.89494	0.90174	62296	0	0
2020.06.19	0.90156	0.90725	0.90060	0.90490	53929	0	0
2020.06.22	0.90427	0.90600	0.90197	0.90279	47223	0	0
2020.06.23	0.90275	0.90785	0.90187	0.90310	59385	0	0
2020.06.24	0.90313	0.90731	0.90153	0.90576	56295	0	1
2020.06.25	0.90572	0.90647	0.90008	0.90309	48038	0	0
2020.06.26	0.90308	0.91001	0.90186	0.90923	40717	0	0
2020.06.29	0.90797	0.91756	0.90793	0.91391	44937	0	0
2020.06.30	0.91391	0.91442	0.90570	0.90581	48204	0	0
2020.07.01	0.90591	0.90791	0.90120	0.90174	46522	0	0
2020.07.02	0.90177	0.90315	0.90024	0.90132	46038	0	0
2020.07.03	0.90138	0.90289	0.89976	0.90088	43704	0	0
2020.07.06	0.90109	0.90673	0.90064	0.90512	40422	0	0
2020.07.07	0.90488	0.90558	0.89669	0.89871	46036	0	0
2020.07.08	0.89748	0.90101	0.89695	0.89851	45516	0	0
2020.07.09	0.89843	0.89997	0.89456	0.89503	52364	0	0
2020.07.10	0.89501	0.89695	0.89376	0.89501	42090	0	0
2020.07.13	0.89316	0.90388	0.89316	0.90351	46053	0	0
2020.07.14	0.90345	0.91124	0.90210	0.90790	59423	0	0
2020.07.15	0.90786	0.90823	0.90436	0.90645	48577	0	0
2020.07.16	0.90645	0.90951	0.90560	0.90670	46376	0	0
2020.07.17	0.90639	0.91346	0.90574	0.90906	34264	0	0
2020.07.20	0.90778	0.91377	0.90303	0.90401	42571	0	0
2020.07.21	0.90388	0.90574	0.90008	0.90534	47201	0	0
2020.07.22	0.90526	0.91366	0.90485	0.90840	51186	0	0
2020.07.23	0.90842	0.91243	0.90753	0.91008	52297	0	0
2020.07.24	0.91018	0.91244	0.90834	0.91069	47456	0	0
2020.07.27	0.90975	0.91479	0.90973	0.91220	51755	0	0
2020.07.28	0.91217	0.91345	0.90527	0.90584	54500	0	0
2020.07.29	0.90568	0.90870	0.90348	0.90709	53283	0	0
2020.07.30	0.90604	0.90845	0.90162	0.90457	55780	0	0
2020.07.31	0.90451	0.90627	0.89806	0.89967	68415	0	0
2020.08.03	0.89877	0.90148	0.89816	0.89949	53340	0	1
2020.08.04	0.89921	0.90405	0.89902	0.90283	52085	0	0
2020.08.05	0.90283	0.90583	0.90118	0.90451	47583	0	0
2020.08.06	0.90408	0.90531	0.89844	0.90362	55451	0	0
2020.08.07	0.90362	0.90416	0.90113	0.90276	67408	0	0
2020.08.10	0.90212	0.90292	0.89765	0.89774	36303	0	0
2020.08.11	0.89776	0.90086	0.89691	0.89971	51788	0	0
2020.08.12	0.89937	0.90527	0.89840	0.90405	55086	0	0
2020.08.13	0.90391	0.90519	0.90268	0.90398	50575	0	0
2020.08.14	0.90411	0.90487	0.90004	0.90441	33955	0	0
2020.08.17	0.90351	0.90696	0.90281	0.90581	44827	0	0
2020.08.18	0.90567	0.90624	0.90082	0.90112	58345	0	0
2020.08.19	0.90105	0.90455	0.90026	0.90371	55205	0	0
2020.08.20	0.90358	0.90681	0.89694	0.89747	57299	0	0
2020.08.21	0.89728	0.90154	0.89441	0.90107	52911	0	0
2020.08.24	0.90114	0.90438	0.90015	0.90227	38372	0	1
2020.08.25	0.90208	0.90368	0.89826	0.89977	44383	0	0
2020.08.26	0.89968	0.90034	0.89467	0.89545	41809	0	0
2020.08.27	0.89547	0.89642	0.89294	0.89552	58104	0	0
2020.08.28	0.89531	0.89742	0.89076	0.89161	54455	0	0
2020.08.31	0.89186	0.89665	0.89131	0.89278	47193	0	1
2020.09.01	0.89278	0.89454	0.88884	0.88990	55586	0	0
2020.09.02	0.88999	0.89074	0.88741	0.88784	52111	0	0
2020.09.03	0.88759	0.89339	0.88658	0.89231	53915	0	0
2020.09.04	0.89231	0.89514	0.88996	0.89165	58092	0	0
2020.09.07	0.89320	0.89936	0.89165	0.89729	43006	0	0
2020.09.08	0.89688	0.90709	0.89659	0.90686	73335	0	0
2020.09.09	0.90685	0.91306	0.90621	0.90776	54653	0	0
2020.09.10	0.90766	0.92703	0.90729	0.92260	61632	0	0
2020.09.11	0.92250	0.92912	0.92099	0.92555	49870	0	0
2020.09.14	0.92577	0.92637	0.92006	0.92336	46840	0	0
2020.09.15	0.92338	0.92585	0.91832	0.91904	32756	0	0
2020.09.16	0.91906	0.92071	0.90942	0.91113	42781	0	0
2020.09.17	0.91128	0.91694	0.90828	0.91314	48451	0	0
2020.09.18	0.91316	0.91771	0.91149	0.91623	36378	0	0
2020.09.21	0.91543	0.91967	0.91463	0.91838	45259	0	0
2020.09.22	0.91823	0.92202	0.91436	0.91932	47146	0	0
2020.09.23	0.91928	0.92179	0.91364	0.91620	43583	0	0
2020.09.24	0.91622	0.91803	0.91128	0.91550	46230	0	0
2020.09.25	0.91425	0.91682	0.91182	0.91263	50696	0	0
2020.09.28	0.90988	0.91195	0.90247	0.90862	37320	0	0
2020.09.29	0.90857	0.91456	0.90620	0.91313	40041	0	0
2020.09.30	0.91314	0.91566	0.90662	0.90695	49117	0	0
2020.10.01	0.90697	0.91551	0.90622	0.91109	59220	0	0
2020.10.02	0.91137	0.91232	0.90438	0.90552	59864	0	0
2020.10.05	0.90566	0.90901	0.90533	0.90762	39773	0	1
2020.10.06	0.90757	0.91257	0.90604	0.91128	49119	0	0
2020.10.07	0.91128	0.91606	0.90944	0.91056	50592	0	0
2020.10.08	0.91054	0.91221	0.90696	0.90874	43723	0	0
2020.10.09	0.90873	0.91313	0.90631	0.90638	41481	0	0
2020.10.12	0.90686	0.90781	0.90278	0.90403	37054	0	0
2020.10.13	0.90356	0.90849	0.90187	0.90770	46240	0	0
2020.10.14	0.90767	0.91207	0.90067	0.90258	46828	0	0
2020.10.15	0.90257	0.90771	0.90157	0.90697	53761	0	0
2020.10.16	0.90694	0.91093	0.90434	0.90756	54880	0	1
2020.10.19	0.90831	0.90974	0.90220	0.90907	49412	0	0
2020.10.20	0.90908	0.91481	0.90790	0.91288	43239	0	0
2020.10.21	0.91290	0.91349	0.90108	0.90198	53066	0	0
2020.10.22	0.90199	0.90457	0.90143	0.90310	46119	0	0
2020.10.23	0.90272	0.91073	0.90208	0.90908	48471	0	0
2020.10.26	0.90800	0.91054	0.90405	0.90687	51166	0	1
2020.10.27	0.90686	0.90843	0.90339	0.90361	40603	0	0
2020.10.28	0.90361	0.90753	0.90146	0.90424	57741	0	0
2020.10.29	0.90424	0.90588	0.90060	0.90296	60371	0	1
2020.10.30	0.90297	0.90524	0.89836	0.89912	57883	0	0
2020.11.02	0.90051	0.90485	0.89948	0.90105	50633	0	0
2020.11.03	0.90102	0.90241	0.89676	0.89685	39617	0	0
2020.11.04	0.89687	0.90335	0.89442	0.90267	92151	0	0
2020.11.05	0.90270	0.90687	0.89924	0.89964	78661	0	0
2020.11.06	0.89972	0.90548	0.89886	0.90304	71384	0	0
2020.11.09	0.90263	0.90483	0.89723	0.89730	88004	0	0
2020.11.10	0.89728	0.89811	0.88840	0.89032	83299	0	0
2020.11.11	0.89032	0.89183	0.88610	0.89063	64156	0	0
2020.11.12	0.89063	0.90041	0.89015	0.89991	66393	0	0
2020.11.13	0.89988	0.90033	0.89641	0.89646	51657	0	0
2020.11.16	0.89707	0.89949	0.89551	0.89791	58603	0	0
2020.11.17	0.89793	0.89859	0.89474	0.89541	54842	0	0
2020.11.18	0.89542	0.89581	0.89151	0.89278	52023	0	0
2020.11.19	0.89280	0.89636	0.89239	0.89504	60151	0	0
2020.11.20	0.89528	0.89598	0.89173	0.89221	48155	0	0
2020.11.23	0.89121	0.89239	0.88664	0.88846	56648	0	0
2020.11.24	0.88843	0.89129	0.88743	0.88981	54795	0	0
2020.11.25	0.88982	0.89382	0.88898	0.88997	56896	0	0
2020.11.26	0.89053	0.89344	0.88921	0.89172	39033	0	0
2020.11.27	0.89162	0.90001	0.89103	0.89832	47794	0	0
2020.11.30	0.89735	0.90012	0.89451	0.89499	61155	0	0
2020.12.01	0.89500	0.90073	0.89284	0.89928	62497	0	0
2020.12.02	0.89923	0.90841	0.89800	0.90617	69930	0	0
2020.12.03	0.90636	0.90675	0.89983	0.90275	63588	0	0
2020.12.04	0.90276	0.90669	0.89827	0.90199	65315	0	0
2020.12.07	0.90386	0.91420	0.90281	0.90500	69539	0	0
2020.12.08	0.90479	0.91160	0.90469	0.90608	67135	0	0
2020.12.09	0.90613	0.90803	0.89831	0.90124	56638	0	0
2020.12.10	0.90152	0.91419	0.90052	0.91306	70099	0	0
2020.12.11	0.91265	0.92297	0.91150	0.91533	61493	0	0
2020.12.14	0.90720	0.91210	0.90451	0.91102	64267	0	0
2020.12.15	0.91108	0.91486	0.90213	0.90255	63849	0	0
2020.12.16	0.90252	0.90557	0.89920	0.90285	69069	0	0
2020.12.17	0.90289	0.90505	0.89820	0.90287	57347	0	0
2020.12.18	0.90284	0.90846	0.90184	0.90754	53276	0	0
2020.12.21	0.91007	0.92171	0.90698	0.90910	83056	0	0
2020.12.22	0.90891	0.91579	0.90839	0.91005	66576	0	0
2020.12.23	0.91073	0.91081	0.90008	0.90295	69871	0	0
2020.12.24	0.90294	0.90324	0.89529	0.89995	39796	0	0
2020.12.28	0.89771	0.90915	0.89771	0.90785	50139	0	0
2020.12.29	0.90821	0.90931	0.90564	0.90687	53491	0	0
2020.12.30	0.90688	0.90856	0.90126	0.90254	58193	0	0
2020.12.31	0.90250	0.90331	0.89324	0.89325	53948	0	0
2021.01.04	0.89584	0.90485	0.89435	0.90274	67454	0	0
2021.01.05	0.90240	0.90540	0.90134	0.90234	65851	0	0
2021.01.06	0.90213	0.90850	0.90170	0.90573	79355	0	0
2021.01.07	0.90572	0.90766	0.90154	0.90429	66124	0	0
2021.01.08	0.90440	0.90478	0.89930	0.90120	71747	0	0
2021.01.11	0.89914	0.90366	0.89881	0.89896	57550	0	0
2021.01.12	0.89899	0.89952	0.89203	0.89304	52616	0	0
2021.01.13	0.89306	0.89357	0.88833	0.89111	55812	0	0
2021.01.14	0.89108	0.89167	0.88691	0.88772	56039	0	0
2021.01.15	0.88775	0.89070	0.88657	0.88903	51221	0	0
2021.01.18	0.88746	0.89247	0.88737	0.88867	42408	0	0
2021.01.19	0.88879	0.89184	0.88815	0.88969	47474	0	0
2021.01.20	0.88965	0.89038	0.88371	0.88647	52068	0	0
2021.01.21	0.88642	0.88702	0.88295	0.88567	52359	0	0
2021.01.22	0.88565	0.89185	0.88557	0.88934	44744	0	0
2021.01.25	0.88865	0.88964	0.88681	0.88744	50660	0	0
2021.01.26	0.88745	0.89044	0.88467	0.88529	47449	0	0
2021.01.27	0.88510	0.88566	0.88120	0.88470	62512	0	0
2021.01.28	0.88469	0.88836	0.88268	0.88311	63999	0	0
2021.01.29	0.88311	0.88704	0.88253	0.88582	68450	0	0
2021.02.01	0.88467	0.88526	0.88044	0.88241	50919	0	0
2021.02.02	0.88243	0.88369	0.87952	0.88103	50796	0	0
2021.02.03	0.88108	0.88259	0.87971	0.88176	47341	0	0
2021.02.04	0.88173	0.88394	0.87477	0.87488	53451	0	0
2021.02.05	0.87486	0.87772	0.87383	0.87709	46578	0	0
2021.02.08	0.87710	0.87927	0.87616	0.87681	45162	0	0
2021.02.09	0.87673	0.87970	0.87619	0.87709	46991	0	0
2021.02.10	0.87724	0.87799	0.87514	0.87572	44655	0	0
2021.02.11	0.87583	0.87878	0.87525	0.87767	39621	0	0
2021.02.12	0.87768	0.87912	0.87441	0.87468	39499	0	0
2021.02.15	0.87470	0.87499	0.87175	0.87224	34418	0	0
2021.02.16	0.87225	0.87383	0.86973	0.87057	47601	0	0
2021.02.17	0.87062	0.87189	0.86803	0.86840	49590	0	0
2021.02.18	0.86852	0.87001	0.86412	0.86497	43207	0	0
2021.02.19	0.86493	0.86783	0.86400	0.86512	38451	0	0
2021.02.22	0.86409	0.86609	0.86332	0.86421	52784	0	0
2021.02.23	0.86421	0.86542	0.86055	0.86082	44668	0	0
2021.02.24	0.86083	0.86161	0.85385	0.86019	60477	0	0
2021.02.25	0.86022	0.86970	0.85962	0.86876	74189	0	2
2021.02.26	0.86876	0.87306	0.86562	0.86662	97492	0	0
2021.03.01	0.86554	0.86678	0.86203	0.86513	67328	0	2
2021.03.02	0.86508	0.86670	0.86371	0.86612	58853	0	0
2021.03.03	0.86610	0.86678	0.86223	0.86423	60655	0	2
2021.03.04	0.86417	0.86535	0.85960	0.86102	75425	0	2
2021.03.05	0.86104	0.86517	0.86022	0.86127	72898	0	2
2021.03.08	0.86149	0.86266	0.85660	0.85680	71199	0	2
2021.03.09	0.85679	0.85859	0.85504	0.85651	60622	0	2
2021.03.10	0.85651	0.85788	0.85496	0.85597	55799	0	2
2021.03.11	0.85596	0.85817	0.85484	0.85669	53394	0	2
2021.03.12	0.85667	0.85989	0.85538	0.85857	51964	0	2
2021.03.15	0.85807	0.85996	0.85543	0.85778	46406	0	2
2021.03.16	0.85781	0.86394	0.85583	0.85641	46778	0	2
2021.03.17	0.85641	0.86052	0.85401	0.85784	51725	0	2
2021.03.18	0.85785	0.85843	0.85331	0.85502	61384	0	2
2021.03.19	0.85502	0.85900	0.85352	0.85859	54310	0	2
2021.03.22	0.85869	0.86275	0.85765	0.86086	44956	0	2
2021.03.23	0.86088	0.86450	0.85973	0.86154	53209	0	2
2021.03.24	0.86154	0.86453	0.86130	0.86278	49345	0	2
2021.03.25	0.86278	0.86411	0.85597	0.85630	49440	0	2
2021.03.26	0.85636	0.85717	0.85348	0.85501	43206	0	1
2021.03.29	0.85444	0.85625	0.85058	0.85475	45056	0	2
2021.03.30	0.85470	0.85562	0.85230	0.85258	42353	0	2
2021.03.31	0.85268	0.85371	0.85028	0.85084	46783	0	2
2021.04.01	0.85092	0.85331	0.84927	0.85112	44807	0	2
2021.04.02	0.85108	0.85200	0.84981	0.85058	50008	0	2
2021.04.05	0.85024	0.85110	0.84717	0.84938	29114	0	2
2021.04.06	0.84949	0.85908	0.84857	0.85883	43165	0	2
2021.04.07	0.85883	0.86632	0.85819	0.86384	48739	0	2
2021.04.08	0.86385	0.86810	0.86213	0.86728	40667	0	2
2021.04.09	0.86722	0.86971	0.86465	0.86843	39084	0	1
2021.04.12	0.86619	0.86951	0.86397	0.86648	36359	0	2
2021.04.13	0.86631	0.87117	0.86406	0.86869	42910	0	2
2021.04.14	0.86875	0.86981	0.86685	0.86920	37659	0	2
2021.04.15	0.86920	0.86973	0.86701	0.86767	38276	0	2
2021.04.16	0.86762	0.87191	0.86555	0.86556	35970	0	2
2021.04.19	0.86474	0.86722	0.85888	0.86044	47053	0	2
2021.04.20	0.86044	0.86432	0.86004	0.86331	41012	0	2
2021.04.21	0.86334	0.86443	0.86126	0.86407	35075	0	2
2021.04.22	0.86408	0.87023	0.86336	0.86802	41802	0	2
2021.04.23	0.86803	0.87175	0.86716	0.87125	36531	0	2
2021.04.26	0.87079	0.87193	0.86822	0.86923	37440	0	2
2021.04.27	0.86939	0.87010	0.86739	0.86856	33061	0	2
2021.04.28	0.86849	0.87073	0.86849	0.86978	42646	0	2
2021.04.29	0.86978	0.87016	0.86742	0.86899	39379	0	2
2021.04.30	0.86899	0.87176	0.86724	0.87019	45494	0	2
2021.05.03	0.87079	0.87095	0.86644	0.86710	34486	0	2
2021.05.04	0.86707	0.86893	0.86457	0.86483	45372	0	2
2021.05.05	0.86481	0.86510	0.86234	0.86305	35198	0	2
2021.05.06	0.86303	0.86983	0.86271	0.86851	42605	0	2
2021.05.07	0.86854	0.87004	0.86641	0.86938	50078	0	2
2021.05.10	0.86798	0.86916	0.85881	0.85902	45779	0	2
2021.05.11	0.85893	0.86134	0.85820	0.85868	45417	0	2
2021.05.12	0.85864	0.85973	0.85606	0.85874	55427	0	2
2021.05.13	0.85898	0.86171	0.85820	0.85941	49125	0	2
2021.05.14	0.85939	0.86271	0.85904	0.86137	39110	0	2
2021.05.17	0.85989	0.86313	0.85919	0.85931	36967	0	2
2021.05.18	0.85940	0.86189	0.85816	0.86098	41243	0	2
2021.05.19	0.86100	0.86428	0.86076	0.86223	55599	0	1
2021.05.20	0.86240	0.86424	0.86117	0.86153	42670	0	2
2021.05.21	0.86156	0.86294	0.85832	0.86069	49703	0	2
2021.05.24	0.85954	0.86496	0.85906	0.86268	45252	0	2
2021.05.25	0.86260	0.86714	0.86187	0.86535	50722	0	2
2021.05.26	0.86530	0.86617	0.86290	0.86333	49507	0	2
2021.05.27	0.86325	0.86467	0.85809	0.85812	52514	0	2
2021.05.28	0.85814	0.86064	0.85750	0.85908	54439	0	2
2021.05.31	0.85938	0.86143	0.85843	0.85980	35259	0	2
2021.06.01	0.85978	0.86453	0.85850	0.86296	56825	0	2
2021.06.02	0.86296	0.86394	0.86000	0.86157	49738	0	2
2021.06.03	0.86153	0.86190	0.85858	0.85945	56904	0	2
2021.06.04	0.85942	0.86004	0.85647	0.85877	53703	0	2
2021.06.07	0.85854	0.86125	0.85759	0.85965	40484	0	2
2021.06.08	0.85914	0.86271	0.85892	0.85945	45713	0	2
2021.06.09	0.85940	0.86380	0.85889	0.86237	37619	0	2
2021.06.10	0.86241	0.86425	0.85843	0.85843	58962	0	2
2021.06.11	0.85853	0.86062	0.85682	0.85771	43499	0	2
2021.06.14	0.85824	0.86055	0.85722	0.85882	38359	0	2
2021.06.15	0.85855	0.86282	0.85760	0.86089	42579	0	2
2021.06.16	0.86098	0.86126	0.85716	0.85717	51952	0	2
2021.06.17	0.85721	0.85800	0.85418	0.85455	72206	0	2
2021.06.18	0.85504	0.86004	0.85424	0.85937	60856	0	2
2021.06.21	0.85689	0.86015	0.85492	0.85510	63149	0	2
2021.06.22	0.85506	0.85821	0.85466	0.85579	52270	0	2
2021.06.23	0.85577	0.85646	0.85304	0.85393	49936	0	2
2021.06.24	0.85393	0.85916	0.85334	0.85659	50572	0	2
2021.06.25	0.85659	0.86043	0.85594	0.85971	42336	0	2
2021.06.28	0.85720	0.85993	0.85663	0.85871	45858	0	2
2021.06.29	0.85888	0.86091	0.85846	0.85932	47731	0	2
2021.06.30	0.85932	0.86091	0.85688	0.85716	55110	0	2
2021.07.01	0.85710	0.86154	0.85635	0.86087	52150	0	2
2021.07.02	0.86056	0.86114	0.85742	0.85760	51284	0	2
2021.07.05	0.85724	0.85818	0.85618	0.85655	37141	0	2
2021.07.06	0.85648	0.85764	0.85353	0.85666	58682	0	2
2021.07.07	0.85621	0.85826	0.85406	0.85406	57463	0	2
2021.07.08	0.85406	0.86177	0.85383	0.85889	65389	0	2
2021.07.09	0.85887	0.85967	0.85438	0.85440	53494	0	2
2021.07.12	0.85416	0.85663	0.85357	0.85403	39719	0	2
2021.07.13	0.85400	0.85575	0.85226	0.85226	44020	0	2
2021.07.14	0.85227	0.85433	0.85034	0.85372	49111	0	2
2021.07.15	0.85374	0.85676	0.85107	0.85389	55492	0	2
2021.07.16	0.85385	0.85795	0.85238	0.85759	50127	0	2
2021.07.19	0.85599	0.86413	0.85591	0.86250	66655	0	2
2021.07.20	0.86253	0.86696	0.86198	0.86398	61515	0	2
2021.07.21	0.86398	0.86584	0.85961	0.85961	47390	0	2
2021.07.22	0.85961	0.86099	0.85407	0.85467	48873	0	2
2021.07.23	0.85469	0.85842	0.85404	0.85609	42715	0	2
2021.07.26	0.85446	0.85736	0.85364	0.85403	47445	0	2
2021.07.27	0.85403	0.85561	0.85113	0.85137	52531	0	2
2021.07.28	0.85117	0.85224	0.84994	0.85154	53663	0	2
2021.07.29	0.85159	0.85198	0.84999	0.85116	40835	0	2
2021.07.30	0.85108	0.85375	0.85066	0.85360	45863	0	2
2021.08.02	0.85145	0.85580	0.85044	0.85468	41658	0	2
2021.08.03	0.85462	0.85506	0.85236	0.85236	42624	0	2
2021.08.04	0.85236	0.85322	0.85044	0.85213	42664	0	2
2021.08.05	0.85213	0.85280	0.84905	0.84913	43980	0	2
2021.08.06	0.84913	0.84990	0.84701	0.84746	36972	0	2
2021.08.09	0.84679	0.84863	0.84610	0.84748	42553	0	2
2021.08.10	0.84748	0.84803	0.84500	0.84632	34532	0	2
2021.08.11	0.84629	0.84838	0.84606	0.84643	36305	0	1
2021.08.12	0.84643	0.85043	0.84523	0.84917	33194	0	2
2021.08.13	0.84927	0.85179	0.84899	0.85041	29911	0	2
2021.08.16	0.84935	0.85151	0.84835	0.85057	32728	0	2
2021.08.17	0.85024	0.85360	0.85009	0.85212	39693	0	2
2021.08.18	0.85182	0.85328	0.85054	0.85123	39075	0	2
2021.08.19	0.85098	0.85652	0.85052	0.85610	46987	0	2
2021.08.20	0.85585	0.85898	0.85428	0.85867	36572	0	2
2021.08.23	0.85728	0.85936	0.85502	0.85545	34279	0	2
2021.08.24	0.85545	0.85724	0.85424	0.85610	31595	0	2
2021.08.25	0.85588	0.85693	0.85504	0.85513	34393	0	2
2021.08.26	0.85513	0.85835	0.85442	0.85757	38535	0	2
2021.08.27	0.85762	0.85885	0.85578	0.85724	42264	0	2
2021.08.30	0.85620	0.85815	0.85559	0.85717	27922	0	2
2021.08.31	0.85699	0.85985	0.85571	0.85841	44176	0	2
2021.09.01	0.85815	0.86026	0.85738	0.85972	38722	0	2
2021.09.02	0.85956	0.86009	0.85767	0.85830	31096	0	2
2021.09.03	0.85822	0.85938	0.85621	0.85699	40906	0	2
2021.09.06	0.85614	0.85857	0.85614	0.85774	28023	0	2
2021.09.07	0.85774	0.86133	0.85683	0.85879	41682	0	2
2021.09.08	0.85869	0.86030	0.85769	0.85783	47761	0	2
2021.09.09	0.85754	0.85886	0.85238	0.85442	48628	0	2
2021.09.10	0.85408	0.85468	0.85201	0.85377	43192	0	2
2021.09.13	0.85214	0.85383	0.85104	0.85324	42777	0	2
2021.09.14	0.85306	0.85511	0.85106	0.85470	43948	0	2
2021.09.15	0.85463	0.85622	0.85286	0.85349	43095	0	2
2021.09.16	0.85319	0.85472	0.85006	0.85287	45169	0	2
2021.09.17	0.85274	0.85526	0.85206	0.85398	42917	0	2
2021.09.20	0.85244	0.85941	0.85244	0.85851	48883	0	2
2021.09.21	0.85851	0.85947	0.85630	0.85817	50325	0	2
2021.09.22	0.85817	0.86129	0.85734	0.85811	57225	0	2
2021.09.23	0.85815	0.85897	0.85363	0.85542	52460	0	2
2021.09.24	0.85529	0.85768	0.85483	0.85713	41801	0	0
2021.09.27	0.85764	0.85772	0.85273	0.85355	49133	0	0
2021.09.28	0.85313	0.86410	0.85251	0.86295	59561	0	0
2021.09.29	0.86295	0.86581	0.86128	0.86358	66186	0	0
2021.09.30	0.86322	0.86427	0.85775	0.85895	58545	0	0
2021.10.01	0.85895	0.86238	0.85440	0.85583	63652	0	0
2021.10.04	0.85552	0.85729	0.85313	0.85378	52495	0	0
2021.10.05	0.85378	0.85447	0.85031	0.85084	45311	0	0
2021.10.06	0.85058	0.85267	0.84949	0.85069	56128	0	0
2021.10.07	0.85050	0.85226	0.84745	0.84830	38843	0	0
2021.10.08	0.84819	0.85004	0.84764	0.84977	41793	0	0
2021.10.11	0.84825	0.85015	0.84723	0.84954	37215	0	0
2021.10.12	0.84945	0.85181	0.84733	0.84842	40548	0	0
2021.10.13	0.84803	0.84978	0.84728	0.84854	48018	0	0
2021.10.14	0.84791	0.84880	0.84544	0.84794	41434	0	0
2021.10.15	0.84771	0.84866	0.84237	0.84375	42989	0	0
2021.10.18	0.84268	0.84637	0.84171	0.84567	48114	0	0
2021.10.19	0.84555	0.84633	0.84230	0.84321	45918	0	0
2021.10.20	0.84325	0.84605	0.84221	0.84262	45305	0	0
2021.10.21	0.84236	0.84437	0.84191	0.84253	44175	0	0
2021.10.22	0.84223	0.84686	0.84193	0.84609	55019	0	0
2021.10.25	0.84544	0.84654	0.84275	0.84310	46593	0	3
2021.10.26	0.84283	0.84358	0.84024	0.84231	43037	0	3
2021.10.27	0.84225	0.84643	0.84067	0.84424	52574	0	3
2021.10.28	0.84400	0.84757	0.84225	0.84696	55234	0	1
2021.10.29	0.84662	0.84727	0.84329	0.84432	59697	0	1
2021.11.01	0.84460	0.84993	0.84420	0.84898	46104	0	1
2021.11.02	0.84900	0.85136	0.84900	0.85021	46974	0	1
